ALARM ID,0
DATE,2023/01/04,12:48:37,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
1570,2021/09/24,17:13:44,229,ON,2,インデックス定位置異常
1571,2021/09/24,17:13:18,241,ON,7,ツール送り(軸2)サーボ異常
1572,2021/09/24,17:13:18,241,ON,6,ツール回転(軸1)サーボ異常
1573,2021/09/24,17:13:18,228,ON,2,インデックス定位置異常
1574,2021/09/24,17:11:24,240,ON,7,ツール送り(軸2)サーボ異常
1575,2021/09/24,17:11:24,240,ON,6,ツール回転(軸1)サーボ異常
1576,2021/09/24,17:11:24,227,ON,2,インデックス定位置異常
1577,2021/09/24,17:10:40,239,ON,7,ツール送り(軸2)サーボ異常
1578,2021/09/24,17:10:40,239,ON,6,ツール回転(軸1)サーボ異常
1579,2021/09/24,17:10:40,226,ON,2,インデックス定位置異常
1580,2021/09/24,17:03:09,238,ON,7,ツール送り(軸2)サーボ異常
1581,2021/09/24,17:03:09,238,ON,6,ツール回転(軸1)サーボ異常
1582,2021/09/24,17:03:09,225,ON,2,インデックス定位置異常
1583,2021/09/24,17:01:56,237,ON,7,ツール送り(軸2)サーボ異常
1584,2021/09/24,17:01:56,237,ON,6,ツール回転(軸1)サーボ異常
1585,2021/09/24,17:01:56,224,ON,2,インデックス定位置異常
1586,2021/09/24,17:01:16,236,ON,7,ツール送り(軸2)サーボ異常
1587,2021/09/24,17:01:16,236,ON,6,ツール回転(軸1)サーボ異常
1588,2021/09/24,17:01:16,223,ON,2,インデックス定位置異常
1589,2021/09/24,15:33:11,180,ON,12,ワーク無し異常
1590,2021/09/24,13:33:14,235,ON,7,ツール送り(軸2)サーボ異常
1591,2021/09/24,13:33:14,235,ON,6,ツール回転(軸1)サーボ異常
1592,2021/09/24,13:33:14,7,ON,1,インデックスサイクル異常
1593,2021/09/24,10:50:46,179,ON,12,ワーク無し異常
1594,2021/09/23,12:48:29,178,ON,12,ワーク無し異常
1595,2021/09/22,09:33:26,177,ON,12,ワーク無し異常
1596,2021/09/21,13:32:14,234,ON,7,ツール送り(軸2)サーボ異常
1597,2021/09/21,13:32:14,234,ON,6,ツール回転(軸1)サーボ異常
1598,2021/09/21,13:32:14,6,ON,1,インデックスサイクル異常
1599,2021/09/20,17:17:00,176,ON,12,ワーク無し異常
1600,2021/09/20,16:56:34,175,ON,12,ワーク無し異常
1601,2021/09/20,12:13:52,174,ON,12,ワーク無し異常
1602,2021/09/20,09:36:55,233,ON,7,ツール送り(軸2)サーボ異常
1603,2021/09/20,09:36:55,233,ON,6,ツール回転(軸1)サーボ異常
1604,2021/09/20,09:36:55,5,ON,1,インデックスサイクル異常
1605,2021/09/17,17:38:42,232,ON,7,ツール送り(軸2)サーボ異常
1606,2021/09/17,17:38:42,232,ON,6,ツール回転(軸1)サーボ異常
1607,2021/09/17,17:38:42,222,ON,2,インデックス定位置異常
1608,2021/09/17,17:21:47,231,ON,7,ツール送り(軸2)サーボ異常
1609,2021/09/17,17:21:47,231,ON,6,ツール回転(軸1)サーボ異常
1610,2021/09/17,17:21:47,221,ON,2,インデックス定位置異常
1611,2021/09/17,17:18:47,173,ON,12,ワーク無し異常
1612,2021/09/16,17:45:38,230,ON,7,ツール送り(軸2)サーボ異常
1613,2021/09/16,17:45:38,230,ON,6,ツール回転(軸1)サーボ異常
1614,2021/09/16,17:45:38,220,ON,2,インデックス定位置異常
1615,2021/09/16,17:45:15,229,ON,7,ツール送り(軸2)サーボ異常
1616,2021/09/16,17:45:15,229,ON,6,ツール回転(軸1)サーボ異常
1617,2021/09/16,17:45:15,219,ON,2,インデックス定位置異常
1618,2021/09/16,17:32:44,228,ON,7,ツール送り(軸2)サーボ異常
1619,2021/09/16,17:32:44,228,ON,6,ツール回転(軸1)サーボ異常
1620,2021/09/16,17:32:44,4,ON,1,インデックスサイクル異常
1621,2021/09/16,14:32:49,227,ON,7,ツール送り(軸2)サーボ異常
1622,2021/09/16,14:32:49,227,ON,6,ツール回転(軸1)サーボ異常
1623,2021/09/16,14:32:49,218,ON,2,インデックス定位置異常
1624,2021/09/15,17:03:49,172,ON,12,ワーク無し異常
1625,2021/09/15,11:24:55,226,ON,7,ツール送り(軸2)サーボ異常
1626,2021/09/15,11:24:55,226,ON,6,ツール回転(軸1)サーボ異常
1627,2021/09/15,11:24:55,217,ON,2,インデックス定位置異常
1628,2021/09/14,16:30:53,225,ON,7,ツール送り(軸2)サーボ異常
1629,2021/09/14,16:30:53,225,ON,6,ツール回転(軸1)サーボ異常
1630,2021/09/14,16:30:53,216,ON,2,インデックス定位置異常
1631,2021/09/13,18:55:49,224,ON,7,ツール送り(軸2)サーボ異常
1632,2021/09/13,18:55:49,224,ON,6,ツール回転(軸1)サーボ異常
1633,2021/09/13,18:55:49,215,ON,2,インデックス定位置異常
1634,2021/09/13,18:55:37,223,ON,7,ツール送り(軸2)サーボ異常
1635,2021/09/13,18:55:37,223,ON,6,ツール回転(軸1)サーボ異常
1636,2021/09/13,18:55:37,214,ON,2,インデックス定位置異常
1637,2021/09/13,18:49:53,222,ON,7,ツール送り(軸2)サーボ異常
1638,2021/09/13,18:49:53,222,ON,6,ツール回転(軸1)サーボ異常
1639,2021/09/13,18:49:53,213,ON,2,インデックス定位置異常
1640,2021/09/13,18:47:25,171,ON,12,ワーク無し異常
1641,2021/09/11,14:22:19,221,ON,7,ツール送り(軸2)サーボ異常
1642,2021/09/11,14:22:19,221,ON,6,ツール回転(軸1)サーボ異常
1643,2021/09/11,14:22:19,212,ON,2,インデックス定位置異常
1644,2021/09/11,14:03:50,220,ON,7,ツール送り(軸2)サーボ異常
1645,2021/09/11,14:03:50,220,ON,6,ツール回転(軸1)サーボ異常
1646,2021/09/11,14:03:50,211,ON,2,インデックス定位置異常
1647,2021/09/11,13:12:31,170,ON,12,ワーク無し異常
1648,2021/09/10,10:27:19,219,ON,7,ツール送り(軸2)サーボ異常
1649,2021/09/10,10:27:19,219,ON,6,ツール回転(軸1)サーボ異常
1650,2021/09/10,10:27:19,210,ON,2,インデックス定位置異常
1651,2021/09/10,10:15:41,169,ON,12,ワーク無し異常
1652,2021/09/08,16:49:12,218,ON,7,ツール送り(軸2)サーボ異常
1653,2021/09/08,16:49:12,218,ON,6,ツール回転(軸1)サーボ異常
1654,2021/09/08,16:49:12,209,ON,2,インデックス定位置異常
1655,2021/09/08,16:46:33,168,ON,12,ワーク無し異常
1656,2021/09/08,11:54:09,217,ON,7,ツール送り(軸2)サーボ異常
1657,2021/09/08,11:54:09,217,ON,6,ツール回転(軸1)サーボ異常
1658,2021/09/08,11:54:09,208,ON,2,インデックス定位置異常
1659,2021/09/08,11:53:41,216,ON,7,ツール送り(軸2)サーボ異常
1660,2021/09/08,11:53:41,216,ON,6,ツール回転(軸1)サーボ異常
1661,2021/09/08,11:53:41,207,ON,2,インデックス定位置異常
1662,2021/09/07,10:46:50,215,ON,7,ツール送り(軸2)サーボ異常
1663,2021/09/07,10:46:50,215,ON,6,ツール回転(軸1)サーボ異常
1664,2021/09/07,10:46:50,206,ON,2,インデックス定位置異常
1665,2021/09/07,10:44:25,167,ON,12,ワーク無し異常
1666,2021/09/03,12:42:48,214,ON,7,ツール送り(軸2)サーボ異常
1667,2021/09/03,12:42:48,214,ON,6,ツール回転(軸1)サーボ異常
1668,2021/09/03,12:42:48,205,ON,2,インデックス定位置異常
1669,2021/09/03,12:40:27,166,ON,12,ワーク無し異常
1670,2021/09/03,12:38:25,165,ON,12,ワーク無し異常
1671,2021/09/03,11:24:53,164,ON,12,ワーク無し異常
1672,2021/09/02,12:41:54,5,ON,48,非常停止ボタン検出
1673,2021/09/02,12:41:54,213,ON,7,ツール送り(軸2)サーボ異常
1674,2021/09/02,12:41:54,213,ON,6,ツール回転(軸1)サーボ異常
1675,2021/09/02,12:39:33,4,ON,48,非常停止ボタン検出
1676,2021/09/02,12:39:33,212,ON,7,ツール送り(軸2)サーボ異常
1677,2021/09/02,12:39:33,212,ON,6,ツール回転(軸1)サーボ異常
1678,2021/09/02,12:37:12,211,ON,7,ツール送り(軸2)サーボ異常
1679,2021/09/02,12:37:12,211,ON,6,ツール回転(軸1)サーボ異常
1680,2021/09/02,12:37:08,3,ON,48,非常停止ボタン検出
1681,2021/09/02,12:37:08,210,ON,7,ツール送り(軸2)サーボ異常
1682,2021/09/02,12:37:08,210,ON,6,ツール回転(軸1)サーボ異常
1683,2021/09/02,12:31:19,209,ON,7,ツール送り(軸2)サーボ異常
1684,2021/09/02,12:31:19,209,ON,6,ツール回転(軸1)サーボ異常
1685,2021/09/02,12:31:19,3,ON,1,インデックスサイクル異常
1686,2021/09/01,13:02:02,163,ON,12,ワーク無し異常
1687,2021/08/31,17:30:55,162,ON,12,ワーク無し異常
1688,2021/08/31,11:07:19,161,ON,12,ワーク無し異常
1689,2021/08/30,10:22:12,208,ON,7,ツール送り(軸2)サーボ異常
1690,2021/08/30,10:22:12,208,ON,6,ツール回転(軸1)サーボ異常
1691,2021/08/30,10:22:12,204,ON,2,インデックス定位置異常
1692,2021/08/30,10:15:51,207,ON,7,ツール送り(軸2)サーボ異常
1693,2021/08/30,10:15:51,207,ON,6,ツール回転(軸1)サーボ異常
1694,2021/08/30,10:15:51,2,ON,1,インデックスサイクル異常
1695,2021/08/28,12:38:20,160,ON,12,ワーク無し異常
1696,2021/08/28,09:56:02,159,ON,12,ワーク無し異常
1697,2021/08/28,09:30:38,158,ON,12,ワーク無し異常
1698,2021/08/27,17:29:20,157,ON,12,ワーク無し異常
1699,2021/08/27,09:53:24,156,ON,12,ワーク無し異常
1700,2021/08/26,14:54:54,155,ON,12,ワーク無し異常
1701,2021/08/25,16:09:58,154,ON,12,ワーク無し異常
1702,2021/08/25,12:38:56,153,ON,12,ワーク無し異常
1703,2021/08/24,09:34:58,206,ON,7,ツール送り(軸2)サーボ異常
1704,2021/08/24,09:34:58,206,ON,6,ツール回転(軸1)サーボ異常
1705,2021/08/24,09:34:58,203,ON,2,インデックス定位置異常
1706,2021/08/23,12:48:17,152,ON,12,ワーク無し異常
1707,2021/08/23,12:25:34,151,ON,12,ワーク無し異常
1708,2021/08/23,12:22:27,150,ON,12,ワーク無し異常
1709,2021/08/23,11:38:41,205,ON,7,ツール送り(軸2)サーボ異常
1710,2021/08/23,11:38:41,205,ON,6,ツール回転(軸1)サーボ異常
1711,2021/08/23,11:38:41,202,ON,2,インデックス定位置異常
1712,2021/08/23,09:31:49,204,ON,7,ツール送り(軸2)サーボ異常
1713,2021/08/23,09:31:49,204,ON,6,ツール回転(軸1)サーボ異常
1714,2021/08/23,09:31:49,201,ON,2,インデックス定位置異常
1715,2021/08/23,09:16:18,149,ON,12,ワーク無し異常
1716,2021/08/23,09:12:25,148,ON,12,ワーク無し異常
1717,2021/08/20,09:41:19,203,ON,7,ツール送り(軸2)サーボ異常
1718,2021/08/20,09:41:19,203,ON,6,ツール回転(軸1)サーボ異常
1719,2021/08/20,09:41:19,200,ON,2,インデックス定位置異常
1720,2021/08/19,12:14:20,147,ON,12,ワーク無し異常
1721,2021/08/18,13:20:08,146,ON,12,ワーク無し異常
1722,2021/08/18,10:38:21,202,ON,7,ツール送り(軸2)サーボ異常
1723,2021/08/18,10:38:21,202,ON,6,ツール回転(軸1)サーボ異常
1724,2021/08/18,10:38:21,199,ON,2,インデックス定位置異常
1725,2021/08/17,16:13:51,201,ON,7,ツール送り(軸2)サーボ異常
1726,2021/08/17,16:13:51,201,ON,6,ツール回転(軸1)サーボ異常
1727,2021/08/17,16:13:51,1,ON,1,インデックスサイクル異常
1728,2021/08/16,18:20:12,200,ON,7,ツール送り(軸2)サーボ異常
1729,2021/08/16,18:20:12,200,ON,6,ツール回転(軸1)サーボ異常
1730,2021/08/16,18:20:12,198,ON,2,インデックス定位置異常
1731,2021/08/16,18:19:58,199,ON,7,ツール送り(軸2)サーボ異常
1732,2021/08/16,18:19:58,199,ON,6,ツール回転(軸1)サーボ異常
1733,2021/08/16,18:19:58,197,ON,2,インデックス定位置異常
1734,2021/08/16,18:17:10,198,ON,7,ツール送り(軸2)サーボ異常
1735,2021/08/16,18:17:10,198,ON,6,ツール回転(軸1)サーボ異常
1736,2021/08/16,18:17:10,196,ON,2,インデックス定位置異常
1737,2021/08/16,18:14:41,145,ON,12,ワーク無し異常
1738,2021/08/16,08:57:15,2,ON,48,非常停止ボタン検出
1739,2021/08/16,08:57:15,197,ON,7,ツール送り(軸2)サーボ異常
1740,2021/08/16,08:57:15,197,ON,6,ツール回転(軸1)サーボ異常
1741,2021/08/09,16:50:02,196,ON,7,ツール送り(軸2)サーボ異常
1742,2021/08/09,16:50:02,196,ON,6,ツール回転(軸1)サーボ異常
1743,2021/08/09,16:50:02,195,ON,2,インデックス定位置異常
1744,2021/08/09,16:22:11,195,ON,7,ツール送り(軸2)サーボ異常
1745,2021/08/09,16:22:11,195,ON,6,ツール回転(軸1)サーボ異常
1746,2021/08/09,16:22:11,194,ON,2,インデックス定位置異常
1747,2021/08/09,16:19:21,144,ON,12,ワーク無し異常
1748,2021/08/09,10:00:26,143,ON,12,ワーク無し異常
1749,2021/08/07,09:12:07,194,ON,7,ツール送り(軸2)サーボ異常
1750,2021/08/07,09:12:07,194,ON,6,ツール回転(軸1)サーボ異常
1751,2021/08/07,09:12:07,193,ON,2,インデックス定位置異常
1752,2021/08/06,17:44:29,193,ON,7,ツール送り(軸2)サーボ異常
1753,2021/08/06,17:44:29,193,ON,6,ツール回転(軸1)サーボ異常
1754,2021/08/06,17:44:29,192,ON,2,インデックス定位置異常
1755,2021/08/06,15:04:31,192,ON,7,ツール送り(軸2)サーボ異常
1756,2021/08/06,15:04:31,192,ON,6,ツール回転(軸1)サーボ異常
1757,2021/08/06,15:04:31,191,ON,2,インデックス定位置異常
1758,2021/08/06,14:47:28,191,ON,7,ツール送り(軸2)サーボ異常
1759,2021/08/06,14:47:28,191,ON,6,ツール回転(軸1)サーボ異常
1760,2021/08/06,14:47:28,190,ON,2,インデックス定位置異常
1761,2021/08/06,13:38:33,190,ON,7,ツール送り(軸2)サーボ異常
1762,2021/08/06,13:38:33,190,ON,6,ツール回転(軸1)サーボ異常
1763,2021/08/06,13:38:33,189,ON,2,インデックス定位置異常
1764,2021/08/06,12:16:06,189,ON,7,ツール送り(軸2)サーボ異常
1765,2021/08/06,12:16:06,189,ON,6,ツール回転(軸1)サーボ異常
1766,2021/08/06,12:16:06,188,ON,2,インデックス定位置異常
1767,2021/08/05,17:36:29,188,ON,7,ツール送り(軸2)サーボ異常
1768,2021/08/05,17:36:29,188,ON,6,ツール回転(軸1)サーボ異常
1769,2021/08/05,17:36:29,187,ON,2,インデックス定位置異常
1770,2021/08/05,17:33:53,142,ON,12,ワーク無し異常
1771,2021/08/05,16:48:34,187,ON,7,ツール送り(軸2)サーボ異常
1772,2021/08/05,16:48:34,187,ON,6,ツール回転(軸1)サーボ異常
1773,2021/08/05,16:48:34,186,ON,2,インデックス定位置異常
1774,2021/08/05,15:03:10,141,ON,12,ワーク無し異常
1775,2021/08/05,14:56:22,186,ON,7,ツール送り(軸2)サーボ異常
1776,2021/08/05,14:56:22,186,ON,6,ツール回転(軸1)サーボ異常
1777,2021/08/05,14:56:22,185,ON,2,インデックス定位置異常
1778,2021/08/05,14:47:35,140,ON,12,ワーク無し異常
1779,2021/08/05,14:40:43,185,ON,7,ツール送り(軸2)サーボ異常
1780,2021/08/05,14:40:43,185,ON,6,ツール回転(軸1)サーボ異常
1781,2021/08/05,14:40:43,184,ON,2,インデックス定位置異常
1782,2021/08/05,14:28:33,184,ON,7,ツール送り(軸2)サーボ異常
1783,2021/08/05,14:28:33,184,ON,6,ツール回転(軸1)サーボ異常
1784,2021/08/05,14:28:33,183,ON,2,インデックス定位置異常
1785,2021/08/05,14:13:20,183,ON,7,ツール送り(軸2)サーボ異常
1786,2021/08/05,14:13:20,183,ON,6,ツール回転(軸1)サーボ異常
1787,2021/08/05,14:13:20,182,ON,2,インデックス定位置異常
1788,2021/08/05,14:06:15,182,ON,7,ツール送り(軸2)サーボ異常
1789,2021/08/05,14:06:15,182,ON,6,ツール回転(軸1)サーボ異常
1790,2021/08/05,14:06:15,181,ON,2,インデックス定位置異常
1791,2021/08/05,13:03:04,181,ON,7,ツール送り(軸2)サーボ異常
1792,2021/08/05,13:03:04,181,ON,6,ツール回転(軸1)サーボ異常
1793,2021/08/05,13:03:04,180,ON,2,インデックス定位置異常
1794,2021/08/05,12:00:27,180,ON,7,ツール送り(軸2)サーボ異常
1795,2021/08/05,12:00:27,180,ON,6,ツール回転(軸1)サーボ異常
1796,2021/08/05,12:00:27,179,ON,2,インデックス定位置異常
1797,2021/08/05,11:57:07,179,ON,7,ツール送り(軸2)サーボ異常
1798,2021/08/05,11:57:07,179,ON,6,ツール回転(軸1)サーボ異常
1799,2021/08/05,11:57:07,178,ON,2,インデックス定位置異常
1800,2021/08/05,11:54:19,178,ON,7,ツール送り(軸2)サーボ異常
1801,2021/08/05,11:54:19,178,ON,6,ツール回転(軸1)サーボ異常
1802,2021/08/05,11:54:19,177,ON,2,インデックス定位置異常
1803,2021/08/05,11:47:56,177,ON,7,ツール送り(軸2)サーボ異常
1804,2021/08/05,11:47:56,177,ON,6,ツール回転(軸1)サーボ異常
1805,2021/08/05,11:47:56,176,ON,2,インデックス定位置異常
1806,2021/08/05,11:07:53,176,ON,7,ツール送り(軸2)サーボ異常
1807,2021/08/05,11:07:53,176,ON,6,ツール回転(軸1)サーボ異常
1808,2021/08/05,11:07:53,175,ON,2,インデックス定位置異常
1809,2021/08/05,11:04:04,175,ON,7,ツール送り(軸2)サーボ異常
1810,2021/08/05,11:04:04,175,ON,6,ツール回転(軸1)サーボ異常
1811,2021/08/05,11:04:04,174,ON,2,インデックス定位置異常
1812,2021/08/05,11:02:24,174,ON,7,ツール送り(軸2)サーボ異常
1813,2021/08/05,11:02:24,174,ON,6,ツール回転(軸1)サーボ異常
1814,2021/08/05,11:02:24,173,ON,2,インデックス定位置異常
1815,2021/08/05,10:53:50,173,ON,7,ツール送り(軸2)サーボ異常
1816,2021/08/05,10:53:50,173,ON,6,ツール回転(軸1)サーボ異常
1817,2021/08/05,10:53:50,172,ON,2,インデックス定位置異常
1818,2021/08/05,09:54:21,172,ON,7,ツール送り(軸2)サーボ異常
1819,2021/08/05,09:54:21,172,ON,6,ツール回転(軸1)サーボ異常
1820,2021/08/05,09:54:21,171,ON,2,インデックス定位置異常
1821,2021/08/05,09:41:43,171,ON,7,ツール送り(軸2)サーボ異常
1822,2021/08/05,09:41:43,171,ON,6,ツール回転(軸1)サーボ異常
1823,2021/08/05,09:41:43,170,ON,2,インデックス定位置異常
1824,2021/08/05,09:37:06,170,ON,7,ツール送り(軸2)サーボ異常
1825,2021/08/05,09:37:06,170,ON,6,ツール回転(軸1)サーボ異常
1826,2021/08/05,09:37:06,169,ON,2,インデックス定位置異常
1827,2021/08/05,09:34:30,169,ON,7,ツール送り(軸2)サーボ異常
1828,2021/08/05,09:34:30,169,ON,6,ツール回転(軸1)サーボ異常
1829,2021/08/05,09:34:30,168,ON,2,インデックス定位置異常
1830,2021/08/04,19:45:05,168,ON,7,ツール送り(軸2)サーボ異常
1831,2021/08/04,19:45:05,168,ON,6,ツール回転(軸1)サーボ異常
1832,2021/08/04,19:45:05,167,ON,2,インデックス定位置異常
1833,2021/08/04,19:43:41,167,ON,7,ツール送り(軸2)サーボ異常
1834,2021/08/04,19:43:41,167,ON,6,ツール回転(軸1)サーボ異常
1835,2021/08/04,19:43:41,166,ON,2,インデックス定位置異常
1836,2021/08/04,19:40:10,166,ON,7,ツール送り(軸2)サーボ異常
1837,2021/08/04,19:40:10,166,ON,6,ツール回転(軸1)サーボ異常
1838,2021/08/04,19:40:10,165,ON,2,インデックス定位置異常
1839,2021/08/04,19:39:06,165,ON,7,ツール送り(軸2)サーボ異常
1840,2021/08/04,19:39:06,165,ON,6,ツール回転(軸1)サーボ異常
1841,2021/08/04,19:39:06,164,ON,2,インデックス定位置異常
1842,2021/08/04,19:15:56,164,ON,7,ツール送り(軸2)サーボ異常
1843,2021/08/04,19:15:56,164,ON,6,ツール回転(軸1)サーボ異常
1844,2021/08/04,19:15:56,163,ON,2,インデックス定位置異常
1845,2021/08/04,19:09:07,163,ON,7,ツール送り(軸2)サーボ異常
1846,2021/08/04,19:09:07,163,ON,6,ツール回転(軸1)サーボ異常
1847,2021/08/04,19:09:07,162,ON,2,インデックス定位置異常
1848,2021/08/04,16:31:23,162,ON,7,ツール送り(軸2)サーボ異常
1849,2021/08/04,16:31:23,162,ON,6,ツール回転(軸1)サーボ異常
1850,2021/08/04,16:31:23,161,ON,2,インデックス定位置異常
1851,2021/08/04,16:18:38,161,ON,7,ツール送り(軸2)サーボ異常
1852,2021/08/04,16:18:38,161,ON,6,ツール回転(軸1)サーボ異常
1853,2021/08/04,16:18:38,160,ON,2,インデックス定位置異常
1854,2021/08/04,15:41:31,160,ON,7,ツール送り(軸2)サーボ異常
1855,2021/08/04,15:41:31,160,ON,6,ツール回転(軸1)サーボ異常
1856,2021/08/04,15:41:31,159,ON,2,インデックス定位置異常
1857,2021/08/04,15:36:41,159,ON,7,ツール送り(軸2)サーボ異常
1858,2021/08/04,15:36:41,159,ON,6,ツール回転(軸1)サーボ異常
1859,2021/08/04,15:36:41,158,ON,2,インデックス定位置異常
1860,2021/08/04,15:09:03,158,ON,7,ツール送り(軸2)サーボ異常
1861,2021/08/04,15:09:03,158,ON,6,ツール回転(軸1)サーボ異常
1862,2021/08/04,15:09:03,157,ON,2,インデックス定位置異常
1863,2021/08/04,14:57:28,157,ON,7,ツール送り(軸2)サーボ異常
1864,2021/08/04,14:57:28,157,ON,6,ツール回転(軸1)サーボ異常
1865,2021/08/04,14:57:28,156,ON,2,インデックス定位置異常
1866,2021/08/04,14:55:57,156,ON,7,ツール送り(軸2)サーボ異常
1867,2021/08/04,14:55:57,156,ON,6,ツール回転(軸1)サーボ異常
1868,2021/08/04,14:55:57,155,ON,2,インデックス定位置異常
1869,2021/08/04,14:24:57,155,ON,7,ツール送り(軸2)サーボ異常
1870,2021/08/04,14:24:57,155,ON,6,ツール回転(軸1)サーボ異常
1871,2021/08/04,14:24:57,154,ON,2,インデックス定位置異常
1872,2021/08/04,14:17:49,154,ON,7,ツール送り(軸2)サーボ異常
1873,2021/08/04,14:17:49,154,ON,6,ツール回転(軸1)サーボ異常
1874,2021/08/04,14:17:49,153,ON,2,インデックス定位置異常
1875,2021/08/04,13:05:28,153,ON,7,ツール送り(軸2)サーボ異常
1876,2021/08/04,13:05:28,153,ON,6,ツール回転(軸1)サーボ異常
1877,2021/08/04,13:05:28,152,ON,2,インデックス定位置異常
1878,2021/08/04,12:58:21,152,ON,7,ツール送り(軸2)サーボ異常
1879,2021/08/04,12:58:21,152,ON,6,ツール回転(軸1)サーボ異常
1880,2021/08/04,12:58:21,151,ON,2,インデックス定位置異常
1881,2021/08/04,12:36:28,151,ON,7,ツール送り(軸2)サーボ異常
1882,2021/08/04,12:36:28,151,ON,6,ツール回転(軸1)サーボ異常
1883,2021/08/04,12:36:28,150,ON,2,インデックス定位置異常
1884,2021/08/04,11:29:00,150,ON,7,ツール送り(軸2)サーボ異常
1885,2021/08/04,11:29:00,150,ON,6,ツール回転(軸1)サーボ異常
1886,2021/08/04,11:29:00,149,ON,2,インデックス定位置異常
1887,2021/08/04,09:19:32,149,ON,7,ツール送り(軸2)サーボ異常
1888,2021/08/04,09:19:32,149,ON,6,ツール回転(軸1)サーボ異常
1889,2021/08/04,09:19:32,148,ON,2,インデックス定位置異常
1890,2021/08/03,19:46:27,148,ON,7,ツール送り(軸2)サーボ異常
1891,2021/08/03,19:46:27,148,ON,6,ツール回転(軸1)サーボ異常
1892,2021/08/03,19:46:27,147,ON,2,インデックス定位置異常
1893,2021/08/03,19:29:29,147,ON,7,ツール送り(軸2)サーボ異常
1894,2021/08/03,19:29:29,147,ON,6,ツール回転(軸1)サーボ異常
1895,2021/08/03,19:29:29,146,ON,2,インデックス定位置異常
1896,2021/08/03,19:26:10,139,ON,12,ワーク無し異常
1897,2021/08/03,19:16:15,146,ON,7,ツール送り(軸2)サーボ異常
1898,2021/08/03,19:16:15,146,ON,6,ツール回転(軸1)サーボ異常
1899,2021/08/03,19:16:15,145,ON,2,インデックス定位置異常
1900,2021/08/03,18:35:07,145,ON,7,ツール送り(軸2)サーボ異常
1901,2021/08/03,18:35:07,145,ON,6,ツール回転(軸1)サーボ異常
1902,2021/08/03,18:35:07,144,ON,2,インデックス定位置異常
1903,2021/08/03,18:27:42,144,ON,7,ツール送り(軸2)サーボ異常
1904,2021/08/03,18:27:42,144,ON,6,ツール回転(軸1)サーボ異常
1905,2021/08/03,18:27:42,143,ON,2,インデックス定位置異常
1906,2021/08/03,17:58:05,143,ON,7,ツール送り(軸2)サーボ異常
1907,2021/08/03,17:58:05,143,ON,6,ツール回転(軸1)サーボ異常
1908,2021/08/03,17:58:05,142,ON,2,インデックス定位置異常
1909,2021/08/03,17:55:07,142,ON,7,ツール送り(軸2)サーボ異常
1910,2021/08/03,17:55:07,142,ON,6,ツール回転(軸1)サーボ異常
1911,2021/08/03,17:55:07,141,ON,2,インデックス定位置異常
1912,2021/08/03,17:15:52,141,ON,7,ツール送り(軸2)サーボ異常
1913,2021/08/03,17:15:52,141,ON,6,ツール回転(軸1)サーボ異常
1914,2021/08/03,17:15:52,140,ON,2,インデックス定位置異常
1915,2021/08/03,17:09:17,140,ON,7,ツール送り(軸2)サーボ異常
1916,2021/08/03,17:09:17,140,ON,6,ツール回転(軸1)サーボ異常
1917,2021/08/03,17:09:17,139,ON,2,インデックス定位置異常
1918,2021/08/03,15:46:31,139,ON,7,ツール送り(軸2)サーボ異常
1919,2021/08/03,15:46:31,139,ON,6,ツール回転(軸1)サーボ異常
1920,2021/08/03,15:46:31,138,ON,2,インデックス定位置異常
1921,2021/08/03,14:46:21,138,ON,7,ツール送り(軸2)サーボ異常
1922,2021/08/03,14:46:21,138,ON,6,ツール回転(軸1)サーボ異常
1923,2021/08/03,14:46:21,137,ON,2,インデックス定位置異常
1924,2021/08/03,14:40:51,137,ON,7,ツール送り(軸2)サーボ異常
1925,2021/08/03,14:40:51,137,ON,6,ツール回転(軸1)サーボ異常
1926,2021/08/03,14:40:51,136,ON,2,インデックス定位置異常
1927,2021/08/03,14:32:40,138,ON,12,ワーク無し異常
1928,2021/08/03,14:24:43,136,ON,7,ツール送り(軸2)サーボ異常
1929,2021/08/03,14:24:43,136,ON,6,ツール回転(軸1)サーボ異常
1930,2021/08/03,14:24:43,135,ON,2,インデックス定位置異常
1931,2021/08/03,12:19:26,135,ON,7,ツール送り(軸2)サーボ異常
1932,2021/08/03,12:19:26,135,ON,6,ツール回転(軸1)サーボ異常
1933,2021/08/03,12:19:26,134,ON,2,インデックス定位置異常
1934,2021/08/03,11:20:42,134,ON,7,ツール送り(軸2)サーボ異常
1935,2021/08/03,11:20:42,134,ON,6,ツール回転(軸1)サーボ異常
1936,2021/08/03,11:20:42,133,ON,2,インデックス定位置異常
1937,2021/08/03,11:17:34,137,ON,12,ワーク無し異常
1938,2021/08/03,09:13:30,133,ON,7,ツール送り(軸2)サーボ異常
1939,2021/08/03,09:13:30,133,ON,6,ツール回転(軸1)サーボ異常
1940,2021/08/03,09:13:30,132,ON,2,インデックス定位置異常
1941,2021/08/02,17:49:46,132,ON,7,ツール送り(軸2)サーボ異常
1942,2021/08/02,17:49:46,132,ON,6,ツール回転(軸1)サーボ異常
1943,2021/08/02,17:49:46,131,ON,2,インデックス定位置異常
1944,2021/08/02,17:41:17,131,ON,7,ツール送り(軸2)サーボ異常
1945,2021/08/02,17:41:17,131,ON,6,ツール回転(軸1)サーボ異常
