ALARM ID,0
DATE,2023/01/04,11:56:15,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
1018,2021/11/29,10:45:44,744,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1019,2021/11/29,10:11:26,743,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1020,2021/11/29,10:06:56,742,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1021,2021/11/29,09:52:22,741,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1022,2021/11/29,09:48:53,740,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1023,2021/11/29,09:37:49,739,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1024,2021/11/29,08:44:22,738,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1025,2021/11/29,08:40:19,737,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1026,2021/11/29,08:31:30,736,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1027,2021/11/29,08:27:24,735,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1028,2021/11/27,11:42:23,1500,ON,3,ﾉｯﾁ原位置異常
1029,2021/11/27,11:40:01,734,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1030,2021/11/27,11:35:48,733,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1031,2021/11/27,10:27:14,732,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1032,2021/11/27,09:59:11,1499,ON,3,ﾉｯﾁ原位置異常
1033,2021/11/27,08:49:56,731,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1034,2021/11/27,08:45:23,1498,ON,3,ﾉｯﾁ原位置異常
1035,2021/11/26,16:49:37,1497,ON,3,ﾉｯﾁ原位置異常
1036,2021/11/26,16:45:33,1496,ON,3,ﾉｯﾁ原位置異常
1037,2021/11/26,16:34:31,730,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1038,2021/11/26,16:21:05,1495,ON,3,ﾉｯﾁ原位置異常
1039,2021/11/26,15:53:44,729,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1040,2021/11/26,15:17:20,1494,ON,3,ﾉｯﾁ原位置異常
1041,2021/11/26,15:17:20,728,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1042,2021/11/26,14:34:23,1493,ON,3,ﾉｯﾁ原位置異常
1043,2021/11/25,18:41:47,727,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1044,2021/11/25,18:38:00,726,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1045,2021/11/25,18:35:16,2210,ON,12,ﾜｰｸ無し異常
1046,2021/11/25,18:31:34,1492,ON,3,ﾉｯﾁ原位置異常
1047,2021/11/25,17:46:43,1491,ON,3,ﾉｯﾁ原位置異常
1048,2021/11/25,17:32:45,1490,ON,3,ﾉｯﾁ原位置異常
1049,2021/11/24,17:36:35,725,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1050,2021/11/24,17:31:51,1489,ON,3,ﾉｯﾁ原位置異常
1051,2021/11/24,16:34:54,724,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1052,2021/11/24,16:31:38,723,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1053,2021/11/24,16:10:41,722,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1054,2021/11/24,15:23:38,2209,ON,12,ﾜｰｸ無し異常
1055,2021/11/24,14:42:31,1488,ON,3,ﾉｯﾁ原位置異常
1056,2021/11/24,14:25:40,721,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1057,2021/11/23,18:24:05,1487,ON,3,ﾉｯﾁ原位置異常
1058,2021/11/23,18:24:05,720,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1059,2021/11/23,18:11:10,1486,ON,3,ﾉｯﾁ原位置異常
1060,2021/11/23,16:36:19,719,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1061,2021/11/23,11:57:10,718,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1062,2021/11/23,10:38:01,1485,ON,3,ﾉｯﾁ原位置異常
1063,2021/11/22,15:50:51,2208,ON,12,ﾜｰｸ無し異常
1064,2021/11/22,15:17:01,1484,ON,3,ﾉｯﾁ原位置異常
1065,2021/11/22,15:12:35,1483,ON,3,ﾉｯﾁ原位置異常
1066,2021/11/22,15:10:36,717,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1067,2021/11/22,15:07:55,1482,ON,3,ﾉｯﾁ原位置異常
1068,2021/11/22,15:07:05,1481,ON,3,ﾉｯﾁ原位置異常
1069,2021/11/22,15:05:43,1480,ON,3,ﾉｯﾁ原位置異常
1070,2021/11/22,15:04:30,1479,ON,3,ﾉｯﾁ原位置異常
1071,2021/11/22,15:03:19,1478,ON,3,ﾉｯﾁ原位置異常
1072,2021/11/22,14:59:54,716,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1073,2021/11/22,14:58:18,1477,ON,3,ﾉｯﾁ原位置異常
1074,2021/11/22,12:00:05,1476,ON,3,ﾉｯﾁ原位置異常
1075,2021/11/22,11:57:50,715,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1076,2021/11/22,11:09:50,1475,ON,3,ﾉｯﾁ原位置異常
1077,2021/11/19,16:52:35,2207,ON,12,ﾜｰｸ無し異常
1078,2021/11/19,16:46:22,2206,ON,12,ﾜｰｸ無し異常
1079,2021/11/19,13:34:58,2205,ON,12,ﾜｰｸ無し異常
1080,2021/11/19,13:22:13,714,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1081,2021/11/19,11:35:43,1474,ON,3,ﾉｯﾁ原位置異常
1082,2021/11/19,11:18:20,1473,ON,3,ﾉｯﾁ原位置異常
1083,2021/11/19,11:17:48,1472,ON,3,ﾉｯﾁ原位置異常
1084,2021/11/19,10:10:42,713,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1085,2021/11/18,09:24:26,2204,ON,12,ﾜｰｸ無し異常
1086,2021/11/17,16:23:46,1471,ON,3,ﾉｯﾁ原位置異常
1087,2021/11/17,14:15:42,1470,ON,3,ﾉｯﾁ原位置異常
1088,2021/11/17,12:05:30,2203,ON,12,ﾜｰｸ無し異常
1089,2021/11/16,18:09:11,2202,ON,12,ﾜｰｸ無し異常
1090,2021/11/16,16:14:18,712,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1091,2021/11/16,14:26:32,711,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1092,2021/11/16,13:50:40,710,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1093,2021/11/16,13:29:53,709,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1094,2021/11/16,10:17:12,2201,ON,12,ﾜｰｸ無し異常
1095,2021/11/15,16:27:15,1469,ON,3,ﾉｯﾁ原位置異常
1096,2021/11/15,16:15:58,708,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1097,2021/11/09,09:55:59,2200,ON,12,ﾜｰｸ無し異常
1098,2021/11/08,16:30:36,707,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1099,2021/11/08,13:20:00,1468,ON,3,ﾉｯﾁ原位置異常
1100,2021/11/08,10:16:31,706,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1101,2021/11/08,09:21:41,705,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1102,2021/11/08,08:26:25,28,ON,16,潤滑油少量異常
1103,2021/11/06,11:45:08,27,ON,16,潤滑油少量異常
1104,2021/11/06,11:27:16,26,ON,16,潤滑油少量異常
1105,2021/11/06,11:19:49,25,ON,16,潤滑油少量異常
1106,2021/11/06,11:09:59,24,ON,16,潤滑油少量異常
1107,2021/11/06,09:10:54,704,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1108,2021/11/06,08:26:54,40,ON,48,非常停止ﾎﾞﾀﾝ検知
1109,2021/11/05,16:56:52,1467,ON,3,ﾉｯﾁ原位置異常
1110,2021/11/03,15:34:32,2199,ON,12,ﾜｰｸ無し異常
1111,2021/11/03,15:11:42,2198,ON,12,ﾜｰｸ無し異常
1112,2021/11/03,15:09:19,2197,ON,12,ﾜｰｸ無し異常
1113,2021/11/03,15:06:45,703,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1114,2021/11/03,15:04:23,61,ON,14,ｹﾘ車異常
1115,2021/11/03,15:04:08,60,ON,14,ｹﾘ車異常
1116,2021/11/03,15:02:07,59,ON,14,ｹﾘ車異常
1117,2021/11/03,15:00:15,58,ON,14,ｹﾘ車異常
1118,2021/11/03,15:00:07,57,ON,14,ｹﾘ車異常
1119,2021/11/03,14:56:23,56,ON,14,ｹﾘ車異常
1120,2021/11/03,14:54:43,55,ON,14,ｹﾘ車異常
1121,2021/11/03,14:54:06,54,ON,14,ｹﾘ車異常
1122,2021/11/03,14:54:00,53,ON,14,ｹﾘ車異常
1123,2021/11/03,14:53:53,52,ON,14,ｹﾘ車異常
1124,2021/11/03,14:53:50,51,ON,14,ｹﾘ車異常
1125,2021/11/03,14:53:25,50,ON,14,ｹﾘ車異常
1126,2021/11/03,14:53:22,49,ON,14,ｹﾘ車異常
1127,2021/11/03,14:51:30,48,ON,14,ｹﾘ車異常
1128,2021/11/03,14:38:34,47,ON,14,ｹﾘ車異常
1129,2021/11/03,14:38:21,46,ON,14,ｹﾘ車異常
1130,2021/11/03,14:37:39,45,ON,14,ｹﾘ車異常
1131,2021/11/03,14:35:05,44,ON,14,ｹﾘ車異常
1132,2021/11/03,14:35:02,43,ON,14,ｹﾘ車異常
1133,2021/11/03,14:34:58,42,ON,14,ｹﾘ車異常
1134,2021/11/03,14:34:56,41,ON,14,ｹﾘ車異常
1135,2021/11/03,14:34:04,40,ON,14,ｹﾘ車異常
1136,2021/11/03,14:33:50,39,ON,14,ｹﾘ車異常
1137,2021/11/03,14:33:47,38,ON,14,ｹﾘ車異常
1138,2021/11/03,14:33:45,37,ON,14,ｹﾘ車異常
1139,2021/11/03,14:31:16,36,ON,14,ｹﾘ車異常
1140,2021/11/03,14:31:12,35,ON,14,ｹﾘ車異常
1141,2021/11/03,14:31:01,34,ON,14,ｹﾘ車異常
1142,2021/11/03,14:30:58,33,ON,14,ｹﾘ車異常
1143,2021/11/03,14:30:16,32,ON,14,ｹﾘ車異常
1144,2021/11/03,14:30:14,31,ON,14,ｹﾘ車異常
1145,2021/11/03,14:30:11,30,ON,14,ｹﾘ車異常
1146,2021/11/03,14:30:01,29,ON,14,ｹﾘ車異常
1147,2021/11/03,14:29:20,28,ON,14,ｹﾘ車異常
1148,2021/11/03,14:28:50,27,ON,14,ｹﾘ車異常
1149,2021/11/03,14:26:12,26,ON,14,ｹﾘ車異常
1150,2021/11/03,14:23:49,25,ON,14,ｹﾘ車異常
1151,2021/11/03,14:17:16,24,ON,14,ｹﾘ車異常
1152,2021/11/03,14:17:06,23,ON,14,ｹﾘ車異常
1153,2021/11/03,14:15:37,2196,ON,12,ﾜｰｸ無し異常
1154,2021/11/03,08:15:05,702,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1155,2021/11/02,15:57:36,1466,ON,3,ﾉｯﾁ原位置異常
1156,2021/11/02,10:38:11,701,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1157,2021/11/01,16:10:32,2195,ON,12,ﾜｰｸ無し異常
1158,2021/11/01,10:39:22,2194,ON,12,ﾜｰｸ無し異常
1159,2021/11/01,10:35:51,2193,ON,12,ﾜｰｸ無し異常
1160,2021/11/01,10:31:51,2192,ON,12,ﾜｰｸ無し異常
1161,2021/10/30,11:53:00,1465,ON,3,ﾉｯﾁ原位置異常
1162,2021/10/30,08:21:47,700,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1163,2021/10/28,16:18:48,2191,ON,12,ﾜｰｸ無し異常
1164,2021/10/28,16:16:10,2190,ON,12,ﾜｰｸ無し異常
1165,2021/10/28,08:39:26,1464,ON,3,ﾉｯﾁ原位置異常
1166,2021/10/27,11:20:01,2189,ON,12,ﾜｰｸ無し異常
1167,2021/10/27,11:17:22,2188,ON,12,ﾜｰｸ無し異常
1168,2021/10/26,17:40:58,18,ON,7,ﾂｰﾙ送りｻｰﾎﾞ異常
1169,2021/10/26,17:40:42,17,ON,7,ﾂｰﾙ送りｻｰﾎﾞ異常
1170,2021/10/26,15:12:33,1463,ON,3,ﾉｯﾁ原位置異常
1171,2021/10/26,15:07:18,699,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1172,2021/10/26,12:02:42,1462,ON,3,ﾉｯﾁ原位置異常
1173,2021/10/26,08:19:17,698,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1174,2021/10/25,16:03:26,1461,ON,3,ﾉｯﾁ原位置異常
1175,2021/10/25,15:55:50,1460,ON,3,ﾉｯﾁ原位置異常
1176,2021/10/25,15:52:37,1459,ON,3,ﾉｯﾁ原位置異常
1177,2021/10/25,15:47:12,1458,ON,3,ﾉｯﾁ原位置異常
1178,2021/10/25,15:39:40,1457,ON,3,ﾉｯﾁ原位置異常
1179,2021/10/25,15:26:31,1456,ON,3,ﾉｯﾁ原位置異常
1180,2021/10/25,15:19:21,1455,ON,3,ﾉｯﾁ原位置異常
1181,2021/10/25,15:02:47,1454,ON,3,ﾉｯﾁ原位置異常
1182,2021/10/25,15:01:43,1453,ON,3,ﾉｯﾁ原位置異常
1183,2021/10/25,14:58:43,1452,ON,3,ﾉｯﾁ原位置異常
1184,2021/10/25,14:49:56,1451,ON,3,ﾉｯﾁ原位置異常
1185,2021/10/25,14:48:57,39,ON,48,非常停止ﾎﾞﾀﾝ検知
1186,2021/10/25,14:46:08,1450,ON,3,ﾉｯﾁ原位置異常
1187,2021/10/25,14:12:09,1449,ON,3,ﾉｯﾁ原位置異常
1188,2021/10/25,14:10:02,1448,ON,3,ﾉｯﾁ原位置異常
1189,2021/10/22,09:58:59,16,ON,7,ﾂｰﾙ送りｻｰﾎﾞ異常
1190,2021/10/21,16:25:45,15,ON,7,ﾂｰﾙ送りｻｰﾎﾞ異常
1191,2021/10/21,16:03:14,14,ON,7,ﾂｰﾙ送りｻｰﾎﾞ異常
1192,2021/10/21,11:33:10,38,ON,48,非常停止ﾎﾞﾀﾝ検知
1193,2021/10/13,10:32:29,2187,ON,12,ﾜｰｸ無し異常
1194,2021/10/13,10:29:51,2186,ON,12,ﾜｰｸ無し異常
1195,2021/10/13,09:34:47,1447,ON,3,ﾉｯﾁ原位置異常
1196,2021/10/13,09:31:45,1446,ON,3,ﾉｯﾁ原位置異常
1197,2021/10/12,18:10:27,2185,ON,12,ﾜｰｸ無し異常
1198,2021/10/12,12:17:23,2184,ON,12,ﾜｰｸ無し異常
1199,2021/10/12,10:09:26,1445,ON,3,ﾉｯﾁ原位置異常
1200,2021/10/12,09:03:52,1444,ON,3,ﾉｯﾁ原位置異常
1201,2021/10/12,09:02:55,1443,ON,3,ﾉｯﾁ原位置異常
1202,2021/10/12,08:34:34,1442,ON,3,ﾉｯﾁ原位置異常
1203,2021/10/12,08:17:53,2183,ON,12,ﾜｰｸ無し異常
1204,2021/10/11,16:59:17,1441,ON,3,ﾉｯﾁ原位置異常
1205,2021/10/11,15:12:42,697,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1206,2021/10/11,14:55:36,696,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1207,2021/10/11,14:34:04,1440,ON,3,ﾉｯﾁ原位置異常
1208,2021/10/11,14:33:52,1439,ON,3,ﾉｯﾁ原位置異常
1209,2021/10/11,14:33:47,1438,ON,3,ﾉｯﾁ原位置異常
1210,2021/10/11,14:33:41,1437,ON,3,ﾉｯﾁ原位置異常
1211,2021/10/11,14:25:51,1436,ON,3,ﾉｯﾁ原位置異常
1212,2021/10/11,13:48:48,1435,ON,3,ﾉｯﾁ原位置異常
1213,2021/10/08,14:15:09,1434,ON,3,ﾉｯﾁ原位置異常
1214,2021/10/08,10:06:31,695,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1215,2021/10/07,15:49:20,2182,ON,12,ﾜｰｸ無し異常
1216,2021/10/07,15:34:39,694,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1217,2021/10/07,14:42:05,1433,ON,3,ﾉｯﾁ原位置異常
1218,2021/10/07,11:55:11,1432,ON,3,ﾉｯﾁ原位置異常
1219,2021/10/07,09:52:02,1431,ON,3,ﾉｯﾁ原位置異常
1220,2021/10/06,16:57:54,693,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1221,2021/10/06,16:02:15,1430,ON,3,ﾉｯﾁ原位置異常
1222,2021/10/05,16:34:30,2181,ON,12,ﾜｰｸ無し異常
1223,2021/10/05,16:08:54,692,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1224,2021/10/05,11:53:30,23,ON,16,潤滑油少量異常
1225,2021/10/04,11:27:20,1429,ON,3,ﾉｯﾁ原位置異常
1226,2021/10/04,11:08:15,2180,ON,12,ﾜｰｸ無し異常
1227,2021/10/04,11:03:09,2179,ON,12,ﾜｰｸ無し異常
1228,2021/10/01,11:40:33,1428,ON,3,ﾉｯﾁ原位置異常
1229,2021/10/01,09:27:13,1427,ON,3,ﾉｯﾁ原位置異常
1230,2021/09/30,14:29:21,2178,ON,12,ﾜｰｸ無し異常
1231,2021/09/30,14:24:20,2177,ON,12,ﾜｰｸ無し異常
1232,2021/09/30,13:31:45,2176,ON,12,ﾜｰｸ無し異常
1233,2021/09/30,13:30:05,2175,ON,12,ﾜｰｸ無し異常
1234,2021/09/30,12:08:56,691,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1235,2021/09/30,10:35:34,690,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1236,2021/09/29,16:58:57,1426,ON,3,ﾉｯﾁ原位置異常
1237,2021/09/29,16:58:21,1425,ON,3,ﾉｯﾁ原位置異常
1238,2021/09/29,16:56:47,1424,ON,3,ﾉｯﾁ原位置異常
1239,2021/09/29,14:26:49,689,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1240,2021/09/29,11:16:22,688,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1241,2021/09/29,09:51:09,1423,ON,3,ﾉｯﾁ原位置異常
1242,2021/09/29,09:43:30,1422,ON,3,ﾉｯﾁ原位置異常
1243,2021/09/29,09:11:49,2174,ON,12,ﾜｰｸ無し異常
1244,2021/09/28,16:19:09,687,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1245,2021/09/28,15:32:11,1421,ON,3,ﾉｯﾁ原位置異常
1246,2021/09/28,15:20:00,2173,ON,12,ﾜｰｸ無し異常
1247,2021/09/28,14:15:37,1420,ON,3,ﾉｯﾁ原位置異常
1248,2021/09/28,13:18:03,1419,ON,3,ﾉｯﾁ原位置異常
1249,2021/09/28,12:26:49,1418,ON,3,ﾉｯﾁ原位置異常
1250,2021/09/28,09:03:31,1417,ON,3,ﾉｯﾁ原位置異常
1251,2021/09/28,08:55:40,686,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1252,2021/09/27,14:17:33,685,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1253,2021/09/27,13:47:27,684,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1254,2021/09/27,12:00:39,683,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1255,2021/09/27,09:29:33,2172,ON,12,ﾜｰｸ無し異常
1256,2021/09/24,13:09:34,1416,ON,3,ﾉｯﾁ原位置異常
1257,2021/09/24,12:37:01,1415,ON,3,ﾉｯﾁ原位置異常
1258,2021/09/23,18:24:56,2171,ON,12,ﾜｰｸ無し異常
1259,2021/09/23,14:34:13,2170,ON,12,ﾜｰｸ無し異常
1260,2021/09/22,17:27:54,682,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1261,2021/09/22,16:45:58,1414,ON,3,ﾉｯﾁ原位置異常
1262,2021/09/22,13:59:36,681,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1263,2021/09/22,10:47:16,2169,ON,12,ﾜｰｸ無し異常
1264,2021/09/22,10:46:10,2168,ON,12,ﾜｰｸ無し異常
1265,2021/09/22,08:49:04,37,ON,48,非常停止ﾎﾞﾀﾝ検知
1266,2021/09/22,08:47:08,1413,ON,3,ﾉｯﾁ原位置異常
1267,2021/09/22,08:47:08,680,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1268,2021/09/22,08:41:51,679,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1269,2021/09/21,16:59:56,2167,ON,12,ﾜｰｸ無し異常
1270,2021/09/21,16:49:58,1412,ON,3,ﾉｯﾁ原位置異常
1271,2021/09/20,16:30:28,2166,ON,12,ﾜｰｸ無し異常
1272,2021/09/20,11:16:01,1411,ON,3,ﾉｯﾁ原位置異常
1273,2021/09/20,10:59:22,1410,ON,3,ﾉｯﾁ原位置異常
1274,2021/09/20,10:34:08,1409,ON,3,ﾉｯﾁ原位置異常
1275,2021/09/20,10:27:25,1408,ON,3,ﾉｯﾁ原位置異常
1276,2021/09/20,10:25:59,1407,ON,3,ﾉｯﾁ原位置異常
1277,2021/09/20,10:24:38,1406,ON,3,ﾉｯﾁ原位置異常
1278,2021/09/18,11:24:21,2165,ON,12,ﾜｰｸ無し異常
1279,2021/09/18,11:22:53,2164,ON,12,ﾜｰｸ無し異常
1280,2021/09/17,17:59:56,1405,ON,3,ﾉｯﾁ原位置異常
1281,2021/09/17,17:06:37,2163,ON,12,ﾜｰｸ無し異常
1282,2021/09/17,16:50:03,1404,ON,3,ﾉｯﾁ原位置異常
1283,2021/09/17,16:47:32,1403,ON,3,ﾉｯﾁ原位置異常
1284,2021/09/17,15:39:15,1402,ON,3,ﾉｯﾁ原位置異常
1285,2021/09/17,13:15:34,1401,ON,3,ﾉｯﾁ原位置異常
1286,2021/09/17,12:04:36,1400,ON,3,ﾉｯﾁ原位置異常
1287,2021/09/16,19:08:51,36,ON,48,非常停止ﾎﾞﾀﾝ検知
1288,2021/09/16,17:34:34,1399,ON,3,ﾉｯﾁ原位置異常
1289,2021/09/16,17:32:54,1398,ON,3,ﾉｯﾁ原位置異常
1290,2021/09/16,17:30:33,1397,ON,3,ﾉｯﾁ原位置異常
1291,2021/09/16,16:50:11,1396,ON,3,ﾉｯﾁ原位置異常
1292,2021/09/16,16:48:35,1395,ON,3,ﾉｯﾁ原位置異常
1293,2021/09/16,16:31:48,678,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1294,2021/09/16,16:20:05,1394,ON,3,ﾉｯﾁ原位置異常
1295,2021/09/16,15:52:07,1393,ON,3,ﾉｯﾁ原位置異常
1296,2021/09/16,14:51:46,1392,ON,3,ﾉｯﾁ原位置異常
1297,2021/09/16,14:50:57,1391,ON,3,ﾉｯﾁ原位置異常
1298,2021/09/16,14:18:53,1390,ON,3,ﾉｯﾁ原位置異常
1299,2021/09/16,12:40:52,2162,ON,12,ﾜｰｸ無し異常
1300,2021/09/16,11:35:51,1389,ON,3,ﾉｯﾁ原位置異常
1301,2021/09/15,18:55:44,1388,ON,3,ﾉｯﾁ原位置異常
1302,2021/09/15,18:27:33,677,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1303,2021/09/15,18:06:36,1387,ON,3,ﾉｯﾁ原位置異常
1304,2021/09/15,17:05:26,1386,ON,3,ﾉｯﾁ原位置異常
1305,2021/09/15,16:03:19,676,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1306,2021/09/15,15:04:33,1385,ON,3,ﾉｯﾁ原位置異常
1307,2021/09/15,11:17:54,675,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1308,2021/09/15,10:42:47,674,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1309,2021/09/15,09:03:16,2161,ON,12,ﾜｰｸ無し異常
1310,2021/09/14,18:39:54,22,ON,16,潤滑油少量異常
1311,2021/09/14,18:33:23,1384,ON,3,ﾉｯﾁ原位置異常
1312,2021/09/14,18:32:16,1383,ON,3,ﾉｯﾁ原位置異常
1313,2021/09/14,18:29:42,1382,ON,3,ﾉｯﾁ原位置異常
1314,2021/09/14,18:24:03,1381,ON,3,ﾉｯﾁ原位置異常
1315,2021/09/14,18:22:17,21,ON,16,潤滑油少量異常
1316,2021/09/14,17:14:46,1380,ON,3,ﾉｯﾁ原位置異常
1317,2021/09/14,10:59:55,673,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1318,2021/09/14,10:19:40,1379,ON,3,ﾉｯﾁ原位置異常
1319,2021/09/14,10:19:36,1378,ON,3,ﾉｯﾁ原位置異常
1320,2021/09/14,10:15:58,672,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1321,2021/09/14,08:36:21,671,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1322,2021/09/13,18:43:28,1377,ON,3,ﾉｯﾁ原位置異常
1323,2021/09/13,17:43:45,1376,ON,3,ﾉｯﾁ原位置異常
1324,2021/09/13,16:06:19,1375,ON,3,ﾉｯﾁ原位置異常
1325,2021/09/13,14:57:18,2160,ON,12,ﾜｰｸ無し異常
1326,2021/09/13,13:43:44,1374,ON,3,ﾉｯﾁ原位置異常
1327,2021/09/13,11:48:14,670,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1328,2021/09/11,16:39:35,1373,ON,3,ﾉｯﾁ原位置異常
1329,2021/09/11,16:37:37,1372,ON,3,ﾉｯﾁ原位置異常
1330,2021/09/11,16:11:03,1371,ON,3,ﾉｯﾁ原位置異常
1331,2021/09/11,15:49:05,1370,ON,3,ﾉｯﾁ原位置異常
1332,2021/09/11,15:43:50,1369,ON,3,ﾉｯﾁ原位置異常
1333,2021/09/11,13:05:33,1368,ON,3,ﾉｯﾁ原位置異常
1334,2021/09/11,09:31:40,2159,ON,12,ﾜｰｸ無し異常
1335,2021/09/11,08:42:49,1367,ON,3,ﾉｯﾁ原位置異常
1336,2021/09/11,08:38:26,1366,ON,3,ﾉｯﾁ原位置異常
1337,2021/09/11,08:29:08,1365,ON,3,ﾉｯﾁ原位置異常
1338,2021/09/10,18:49:23,1364,ON,3,ﾉｯﾁ原位置異常
1339,2021/09/10,18:48:05,1363,ON,3,ﾉｯﾁ原位置異常
1340,2021/09/10,18:47:32,1362,ON,3,ﾉｯﾁ原位置異常
1341,2021/09/10,18:45:07,1361,ON,3,ﾉｯﾁ原位置異常
1342,2021/09/10,18:35:35,1360,ON,3,ﾉｯﾁ原位置異常
1343,2021/09/10,16:51:06,1359,ON,3,ﾉｯﾁ原位置異常
1344,2021/09/10,16:39:38,1358,ON,3,ﾉｯﾁ原位置異常
1345,2021/09/10,15:36:56,1357,ON,3,ﾉｯﾁ原位置異常
1346,2021/09/10,11:49:58,1356,ON,3,ﾉｯﾁ原位置異常
1347,2021/09/09,15:36:44,1355,ON,3,ﾉｯﾁ原位置異常
1348,2021/09/09,15:14:02,2158,ON,12,ﾜｰｸ無し異常
1349,2021/09/09,13:22:32,1354,ON,3,ﾉｯﾁ原位置異常
1350,2021/09/09,13:22:07,1353,ON,3,ﾉｯﾁ原位置異常
1351,2021/09/09,13:22:03,1352,ON,3,ﾉｯﾁ原位置異常
1352,2021/09/09,13:21:57,1351,ON,3,ﾉｯﾁ原位置異常
1353,2021/09/09,12:13:02,1350,ON,3,ﾉｯﾁ原位置異常
1354,2021/09/09,12:12:05,1349,ON,3,ﾉｯﾁ原位置異常
1355,2021/09/09,12:11:33,1348,ON,3,ﾉｯﾁ原位置異常
1356,2021/09/09,12:10:19,1347,ON,3,ﾉｯﾁ原位置異常
1357,2021/09/09,12:09:50,1346,ON,3,ﾉｯﾁ原位置異常
1358,2021/09/09,12:08:33,1345,ON,3,ﾉｯﾁ原位置異常
